round,random,epsilon_first,cmab,cmab_trust,cmab_trust_pgrd,truthride
37,0.6041,0.6041,0.7176,0.7176,0.9239,0.9287
38,0.412,0.412,0.5162,0.5162,0.6582,0.7369
39,0.4822,0.4822,0.5327,0.5323,0.5257,0.515
40,0.6959,0.6959,0.7136,0.7136,0.6868,0.6597
41,0.5584,0.5584,0.6176,0.6176,0.7711,0.7827
42,0.6515,0.6515,0.663,0.663,0.599,0.6058
43,0.5079,0.5079,0.5774,0.5774,0.6779,0.6663
44,0.6302,0.7881,0.7701,0.7636,0.7486,0.7566
45,0.4444,0.4516,0.5974,0.5908,0.5035,0.579
46,0.586,0.5868,0.5521,0.5508,0.4785,0.4918
47,0.6526,0.649,0.715,0.7129,0.7052,0.7312
48,0.5061,0.6045,0.4728,0.4711,0.3932,0.3961
49,0.5204,0.689,0.4409,0.4409,0.7561,0.7628
50,0.5326,0.5503,0.563,0.5595,0.4571,0.4878
51,0.3523,0.6679,0.5044,0.504,0.7089,0.8022
52,0.526,0.5875,0.6917,0.6941,0.6102,0.7091
53,0.5007,0.6303,0.7073,0.7082,0.6537,0.7102
54,0.3538,0.5491,0.6352,0.6386,0.6767,0.6864
55,0.5615,0.6882,0.6341,0.6131,0.7012,0.7122
56,0.5074,0.4969,0.5908,0.5968,0.6095,0.6638
57,0.4788,0.6687,0.7096,0.7208,0.629,0.6878
58,0.504,0.3261,0.5851,0.5744,0.6324,0.6322
59,0.5756,0.5494,0.6361,0.6198,0.7254,0.8095
60,0.4262,0.487,0.569,0.5754,0.665,0.7091
61,0.6159,0.5348,0.5425,0.5471,0.6818,0.7035
62,0.6211,0.3755,0.7374,0.7484,0.7742,0.7824
63,0.5462,0.5617,0.7187,0.7235,0.7851,0.7378
64,0.5423,0.4354,0.5215,0.5336,0.717,0.7418
65,0.5151,0.453,0.5974,0.6248,0.5762,0.5596
66,0.5583,0.6837,0.6379,0.6362,0.7,0.7203
67,0.5584,0.5638,0.6352,0.6309,0.695,0.6766
68,0.4556,0.3029,0.5769,0.5707,0.5648,0.5891
69,0.5803,0.16,0.4075,0.6351,0.7179,0.7931
70,0.5284,0.5017,0.5454,0.6079,0.6118,0.6719
71,0.5495,0.2314,0.5393,0.6755,0.6624,0.6713
72,0.4611,0.3477,0.5837,0.6462,0.6552,0.7489
73,0.4719,0.0364,0.5048,0.5682,0.558,0.5915
74,0.5531,0.4687,0.479,0.6053,0.6635,0.7148
75,0.4176,0.119,0.4867,0.5537,0.5939,0.7001
76,0.5095,0.5282,0.5548,0.6408,0.6878,0.7432
77,0.6784,0.5256,0.6878,0.7511,0.7177,0.7824
78,0.43,0.6807,0.5464,0.5649,0.7204,0.7631
79,0.6285,0.3369,0.4029,0.4589,0.6862,0.6863
80,0.8463,0.3293,0.6167,0.7064,0.783,0.8076
81,0.8487,0.0922,0.803,0.7938,0.9664,0.9664
82,0.5442,0.149,0.5559,0.5713,0.7643,0.744
83,0.6839,0.0,0.6777,0.6952,0.7559,0.7488
84,0.648,0.1217,0.6262,0.6777,0.7079,0.8214
85,0.6995,0.6062,0.6269,0.7976,0.7734,0.7906
86,0.4454,0.0883,0.4798,0.5205,0.5907,0.6754
87,0.7322,0.0802,0.6823,0.7207,0.6073,0.6782
88,0.7764,0.1307,0.7308,0.7895,0.7888,0.8229
89,0.5413,0.7078,0.6139,0.613,0.6003,0.6104
90,0.4843,0.2792,0.5505,0.5668,0.5499,0.6466
91,0.5951,0.0815,0.7021,0.6709,0.6867,0.7598
92,0.5769,0.0,0.61,0.577,0.4512,0.4509
93,0.4973,0.6191,0.6144,0.6212,0.6887,0.7374
94,0.5181,0.0,0.6622,0.6861,0.7136,0.7954
95,0.2759,0.0,0.3702,0.3466,0.4806,0.6481
96,0.4482,0.4904,0.5858,0.6087,0.5685,0.7868
97,0.43,0.0203,0.4929,0.5067,0.548,0.7828
98,0.4484,0.0,0.5908,0.6066,0.6315,0.7337
99,0.4878,0.0705,0.5955,0.5687,0.7143,0.6459
100,0.4495,0.0026,0.4513,0.416,0.4561,0.572
101,0.4628,0.0,0.7273,0.6287,0.8747,0.8533
102,0.2387,0.0,0.4832,0.4757,0.5573,0.6469
103,0.5982,0.0679,0.5799,0.5999,0.6248,0.6634
104,0.4831,0.0,0.6375,0.6647,0.6537,0.6728
105,0.4216,0.1731,0.5924,0.5719,0.536,0.5947
106,0.5441,0.0,0.4366,0.4754,0.3974,0.4103
107,0.4505,0.0,0.5649,0.5786,0.5246,0.5809
108,0.4993,0.0,0.5078,0.5067,0.5845,0.6551
109,0.5835,0.0,0.6373,0.6351,0.7993,0.8293
110,0.4718,0.0,0.5056,0.5382,0.7346,0.8002
111,0.303,0.0,0.2972,0.3203,0.4565,0.5343
112,0.6683,0.0,0.4125,0.4582,0.5421,0.7538
113,0.4,0.0,0.3579,0.48,0.563,0.7007
114,0.5491,0.0,0.3448,0.4459,0.531,0.6579
115,0.4734,0.0,0.353,0.4663,0.4747,0.7739
116,0.4755,0.0,0.3232,0.4328,0.4378,0.5345
117,0.5089,0.0,0.4169,0.6446,0.5403,0.614
118,0.3297,0.0,0.3642,0.49,0.4235,0.6667
119,0.2333,0.0,0.1575,0.3198,0.6702,0.8024
120,0.2329,0.0,0.1304,0.2255,0.3974,0.7185
121,0.2611,0.0,0.4826,0.5957,0.6362,0.7451
122,0.8483,0.0,0.3248,0.5,0.5187,0.6652
123,0.5103,0.0,0.2987,0.5403,0.4582,0.5951
124,0.7211,0.0,0.5264,0.6764,0.5515,0.7729
125,0.7836,0.0,0.4989,0.6451,0.5414,0.8134
126,0.749,0.0,0.3115,0.5532,0.4806,0.6323
127,0.7944,0.0,0.494,0.7041,0.4917,0.7802
128,0.75,0.0,0.7321,0.7339,0.4176,0.7645
129,0.0,0.0,0.3812,0.4498,0.3366,0.7577
130,0.0,0.0,0.2889,0.352,0.2779,0.6979
131,0.5426,0.0,0.5907,0.5809,0.6163,0.7444
132,0.7588,0.0,0.6298,0.6298,0.5741,0.6543
133,0.0,0.0,0.0,0.0,0.2809,0.632
134,0.7739,0.0,0.6593,0.5751,0.7866,0.8704
135,0.7851,0.0,0.7088,0.6223,0.7784,0.8457
136,0.0,0.0,0.0683,0.1365,0.2048,0.8968
137,0.7876,0.0,0.6421,0.6592,0.7659,0.8132
138,0.6841,0.0,0.6663,0.6456,0.6257,0.7033
139,0.0654,0.0,0.0784,0.082,0.1639,0.6103
140,0.0,0.0,0.0,0.0,0.0,0.0
141,0.7817,0.0,0.7817,0.7817,0.8686,0.8098
142,0.0,0.0,0.0,0.0,0.2293,0.6759
143,0.7832,0.0,0.7832,0.7832,0.8702,0.8702
144,0.0,0.0,0.0,0.0,0.0,0.0
